34|1578312000000|7544.72|7622|7465.44|7519.99|9210.893924|1578326399999|69483827.30136426|74063|4670.265212|35241618.51615729|0|2020-01-06 07:00:00|2020-01-06 10:59:59|7483.547142857143|7334.250799999997|None|60.5235222393719|7573.272443241905|7396.393809523806|7219.515175805707|104.9466615610354|109.59883697049898|-4.652175409463581 
35|1578326400000|7519.05|7561|7509.43|7539.9|4503.573879|1578340799999|33952019.92891205|49375|2232.935871|16834450.14706498|0|2020-01-06 11:00:00|2020-01-06 14:59:59|7493.758571428572|7350.607599999997|None|61.729212917052266|7576.962207981378|7412.426666666664|7247.891125351949|103.84211323950058|108.4474922242993|-4.605378984798719 
36|1578340800000|7539.74|7795.34|7534.9|7758|14692.923109|1578355199999|112907099.88583182|119571|8529.366553|65569735.64511935|0|2020-01-06 15:00:00|2020-01-06 18:59:59|7538.595714285715|7381.596799999997|None|71.86596146526848|7649.682386397564|7432.309523809521|7214.936661221478|119.19163107032728|110.59631999350489|8.595311076822384 
37|1578355200000|7758.9|8000|7758.29|7894.9|20969.436578|1578369599999|165663512.44546846|141563|10994.801588|86860460.79115781|0|2020-01-06 19:00:00|2020-01-06 22:59:59|7615.188571428573|7418.764399999997|None|76.13829556378383|7747.11434024766|7459.67714285714|7172.23994546662|140.78009511362052|116.63307501752801|24.147020096092504 
38|1578369600000|7894.71|7905.5|7821|7883.37|7779.689163|1578383999999|61185863.74728458|65526|4011.231709|31547130.89564143|0|2020-01-06 23:00:00|2020-01-07 02:59:59|7664.112857142858|7456.0175999999965|None|75.10385415633353|7819.435706829405|7485.405238095236|7151.374769361068|155.17003024596033|124.34046606321448|30.829564182745855 
39|1578384000000|7883.11|7965|7855|7895.14|8698.801496|1578398399999|68727867.63769618|70273|4208.000421|33243539.76607462|0|2020-01-07 03:00:00|2020-01-07 06:59:59|7719.431428571429|7483.6947999999975|None|75.47023102203488|7881.808702068968|7511.604285714285|7141.399869359601|165.61479389385022|132.59533162934162|33.019462264508604 
40|1578398400000|7895.13|7915.77|7740.29|7764.59|13815.63926|1578412799999|108226997.4699752|104490|6978.07391|54670492.68089925|0|2020-01-07 07:00:00|2020-01-07 10:59:59|7750.841428571429|7500.659999999998|None|64.18711892579677|7908.295671941853|7532.150952380952|7156.006232820051|161.4964201832936|138.375549340132|23.120870843161583 
41|1578412800000|7764.04|8137|7723.71|8073.69|23314.904383|1578427199999|186138206.50837004|162221|11917.806026|95153915.89210398|0|2020-01-07 11:00:00|2020-01-07 14:59:59|7829.941428571429|7530.800399999998|None|74.0713014115099|7998.1162481337715|7566.702380952381|7135.28851377099|181.0869089264943|146.91782125740446|34.16908766908983 
42|1578427200000|8073.69|8207.68|7945.72|8145.28|16593.213781|1578441599999|134260343.33416817|141242|8082.197895|65391427.58805468|0|2020-01-07 15:00:00|2020-01-07 18:59:59|7916.424285714286|7562.888399999999|None|75.74126745876887|8088.796491369023|7605.218095238095|7121.639699107167|200.0827971563358|157.55081643719072|42.53198071914508 
43|1578441600000|8145.92|8455|8142|8300.34|29882.767578|1578455999999|249278984.67629778|214439|15479.530268|129153136.0143896|0|2020-01-07 19:00:00|2020-01-07 22:59:59|7993.901428571428|7601.103599999999|None|78.90968297088028|8201.080112238167|7651.949047619048|7102.817982999927|225.05492842294825|171.0516388343422|54.00328958860604 
44|1578456000000|8300.34|8377|8277.21|8297.26|9759.58652|1578470399999|81284192.51276621|87286|4931.516031|41072654.43231526|0|2020-01-07 23:00:00|2020-01-08 02:59:59|8051.381428571428|7639.669599999999|None|78.6898320630709|8292.17580947989|7697.7790476190485|7103.382285758207|241.80956199738375|185.20322346695053|56.60633853043322 
45|1578470400000|8297.27|8370|8264.86|8332.47|9015.766024|1578484799999|74999557.70908977|76520|4111.8918|34207714.94893289|0|2020-01-08 03:00:00|2020-01-08 06:59:59|8115.538571428571|7679.044|None|79.39653708414734|8375.92023740072|7744.367619047621|7112.815000694522|254.9895220685521|199.16048318727084|55.829038881281264 
46|1578484800000|8332.2|8418.61|8184|8305.97|20431.673213|1578499199999|169790325.35318288|151217|10000.94594|83137876.03471991|0|2020-01-08 07:00:00|2020-01-08 10:59:59|8174.228571428571|7717.824799999999|None|77.31828581729796|8446.436177484939|7783.890476190478|7121.344774896017|260.29587799817364|211.3875621494514|48.908315848722225 
47|1578499200000|8306.09|8335.79|7963.05|7963.35|26733.722173|1578513599999|216783134.12664023|172979|12202.016635|98958035.36003195|0|2020-01-08 11:00:00|2020-01-08 14:59:59|8202.622857142856|7743.599200000001|None|56.66591483452533|8458.301503917333|7807.686666666668|7157.071829416003|234.15543460402296|215.94113664036573|18.21429796365723 
48|1578513600000|7963.56|8125.57|7870|8055.98|16799.127132|1578527999999|134274038.22652894|127934|8345.20884|66754833.66414996|0|2020-01-08 15:00:00|2020-01-08 18:59:59|8200.092857142856|7772.445200000001|None|59.79282161499182|8472.77380860296|7837.860476190479|7202.947143777998|218.39587998348907|216.4320853089904|1.963794674498672 
49|1578528000000|8054.72|8055.96|7928|7954.72|9990.260359|1578542399999|79727246.34863195|79104|4769.578596|38060248.56371673|0|2020-01-08 19:00:00|2020-01-08 22:59:59|8172.87|7796.469600000002|None|55.111201967116166|8475.487889951575|7861.017619047621|7246.5473481436675|195.48208784508188|212.2420858162087|-16.759997971126808 
